name,length,count,frequency,rank,rank_bin
writeThreadPoolConfigJson,25,3.0,0.0004526935264825713,12378.0,"(10000.0, 100000.0]"
argParamName,12,3.0,0.0004526935264825713,12379.0,"(10000.0, 100000.0]"
matcherName,11,3.0,0.0004526935264825713,12380.0,"(10000.0, 100000.0]"
always,6,3.0,0.0004526935264825713,12381.0,"(10000.0, 100000.0]"
flat,4,3.0,0.0004526935264825713,12382.0,"(10000.0, 100000.0]"
errorPercentageThunk,20,3.0,0.0004526935264825713,12383.0,"(10000.0, 100000.0]"
errorPercentage,15,3.0,0.0004526935264825713,12384.0,"(10000.0, 100000.0]"
alternates,10,3.0,0.0004526935264825713,12385.0,"(10000.0, 100000.0]"
fixSecond,9,3.0,0.0004526935264825713,12386.0,"(10000.0, 100000.0]"
readTypeVariables,17,3.0,0.0004526935264825713,12387.0,"(10000.0, 100000.0]"
tagNames,8,3.0,0.0004526935264825713,12388.0,"(10000.0, 100000.0]"
Or,2,3.0,0.0004526935264825713,12389.0,"(10000.0, 100000.0]"
mapType,7,3.0,0.0004526935264825713,12390.0,"(10000.0, 100000.0]"
EXECUTE_CANCEL_CHECK_TIMEOUT,28,3.0,0.0004526935264825713,12391.0,"(10000.0, 100000.0]"
mappedColumnNamesMap,20,3.0,0.0004526935264825713,12392.0,"(10000.0, 100000.0]"
Record,6,3.0,0.0004526935264825713,12393.0,"(10000.0, 100000.0]"
onMissingResponse,17,3.0,0.0004526935264825713,12394.0,"(10000.0, 100000.0]"
ucClazz,7,3.0,0.0004526935264825713,12395.0,"(10000.0, 100000.0]"
mappedJdbcTypes,15,3.0,0.0004526935264825713,12396.0,"(10000.0, 100000.0]"
mappedParameter,15,3.0,0.0004526935264825713,12397.0,"(10000.0, 100000.0]"
typesArray,10,3.0,0.0004526935264825713,12398.0,"(10000.0, 100000.0]"
escapeHtmlChars,15,3.0,0.0004526935264825713,12399.0,"(10000.0, 100000.0]"
mappedProperties,16,3.0,0.0004526935264825713,12400.0,"(10000.0, 100000.0]"
terminatedBy,12,3.0,0.0004526935264825713,12401.0,"(10000.0, 100000.0]"
mappedResults,13,3.0,0.0004526935264825713,12402.0,"(10000.0, 100000.0]"
objBytes,8,3.0,0.0004526935264825713,12403.0,"(10000.0, 100000.0]"
awaitingInjectionClazz,22,3.0,0.0004526935264825713,12404.0,"(10000.0, 100000.0]"
Queue_WaitingForNextAvailableExecutorOn,39,3.0,0.0004526935264825713,12405.0,"(10000.0, 100000.0]"
SCMCheckoutStrategyDescriptor,29,3.0,0.0004526935264825713,12406.0,"(10000.0, 100000.0]"
default_metricsRollingPercentileWindowBuckets,45,3.0,0.0004526935264825713,12407.0,"(10000.0, 100000.0]"
ESCAPABLE_CHARS,15,3.0,0.0004526935264825713,12408.0,"(10000.0, 100000.0]"
argumentMatcherStorage,22,3.0,0.0004526935264825713,12409.0,"(10000.0, 100000.0]"
been,4,3.0,0.0004526935264825713,12410.0,"(10000.0, 100000.0]"
regist,6,3.0,0.0004526935264825713,12411.0,"(10000.0, 100000.0]"
markOffline,11,3.0,0.0004526935264825713,12412.0,"(10000.0, 100000.0]"
writeStartArray,15,3.0,0.0004526935264825713,12413.0,"(10000.0, 100000.0]"
eventGroup,10,3.0,0.0004526935264825713,12414.0,"(10000.0, 100000.0]"
finish1,7,3.0,0.0004526935264825713,12415.0,"(10000.0, 100000.0]"
regionsData,11,3.0,0.0004526935264825713,12416.0,"(10000.0, 100000.0]"
writeKey,8,3.0,0.0004526935264825713,12417.0,"(10000.0, 100000.0]"
registerAliases,15,3.0,0.0004526935264825713,12418.0,"(10000.0, 100000.0]"
markCommandDone,15,3.0,0.0004526935264825713,12419.0,"(10000.0, 100000.0]"
maskedPrintCommandLine,22,3.0,0.0004526935264825713,12420.0,"(10000.0, 100000.0]"
findSeparator,13,3.0,0.0004526935264825713,12421.0,"(10000.0, 100000.0]"
JOB_LOADED,10,3.0,0.0004526935264825713,12422.0,"(10000.0, 100000.0]"
andThen,7,3.0,0.0004526935264825713,12423.0,"(10000.0, 100000.0]"
findTokens,10,3.0,0.0004526935264825713,12424.0,"(10000.0, 100000.0]"
default_metricsRollingPercentileWindow,38,3.0,0.0004526935264825713,12425.0,"(10000.0, 100000.0]"
findStubbings,13,3.0,0.0004526935264825713,12426.0,"(10000.0, 100000.0]"
readString,10,3.0,0.0004526935264825713,12427.0,"(10000.0, 100000.0]"
eventsOnThisExecution,21,3.0,0.0004526935264825713,12428.0,"(10000.0, 100000.0]"
default_metricsRollingPercentileEnabled,39,3.0,0.0004526935264825713,12429.0,"(10000.0, 100000.0]"
awaitTermination,16,3.0,0.0004526935264825713,12430.0,"(10000.0, 100000.0]"
markUserThreadCompletion,24,3.0,0.0004526935264825713,12431.0,"(10000.0, 100000.0]"
nw,2,3.0,0.0004526935264825713,12432.0,"(10000.0, 100000.0]"
onErrorResumeNext,17,3.0,0.0004526935264825713,12433.0,"(10000.0, 100000.0]"
onExecutionEmit,15,3.0,0.0004526935264825713,12434.0,"(10000.0, 100000.0]"
unusedIterator,14,3.0,0.0004526935264825713,12435.0,"(10000.0, 100000.0]"
argument4,9,3.0,0.0004526935264825713,12436.0,"(10000.0, 100000.0]"
workspaceList,13,3.0,0.0004526935264825713,12437.0,"(10000.0, 100000.0]"
findingsListener,16,3.0,0.0004526935264825713,12438.0,"(10000.0, 100000.0]"
default_metricsRollingStatisticalWindow,39,3.0,0.0004526935264825713,12439.0,"(10000.0, 100000.0]"
modelClass,10,3.0,0.0004526935264825713,12440.0,"(10000.0, 100000.0]"
default_metricsRollingStatisticalWindowBuckets,46,3.0,0.0004526935264825713,12441.0,"(10000.0, 100000.0]"
writeRequestAsJson,18,3.0,0.0004526935264825713,12442.0,"(10000.0, 100000.0]"
numberToWord,12,3.0,0.0004526935264825713,12443.0,"(10000.0, 100000.0]"
BAD_FILTERS,11,3.0,0.0004526935264825713,12444.0,"(10000.0, 100000.0]"
smartCommitRecoverCheck,23,3.0,0.0004526935264825713,12445.0,"(10000.0, 100000.0]"
statsFile,9,3.0,0.0004526935264825713,12446.0,"(10000.0, 100000.0]"
smartCommitCheck,16,3.0,0.0004526935264825713,12447.0,"(10000.0, 100000.0]"
beforeOf,8,3.0,0.0004526935264825713,12448.0,"(10000.0, 100000.0]"
tableName,9,3.0,0.0004526935264825713,12449.0,"(10000.0, 100000.0]"
evictionClass,13,3.0,0.0004526935264825713,12450.0,"(10000.0, 100000.0]"
fireOnDeleted,13,3.0,0.0004526935264825713,12451.0,"(10000.0, 100000.0]"
mapperProxy,11,3.0,0.0004526935264825713,12452.0,"(10000.0, 100000.0]"
mapperParser,12,3.0,0.0004526935264825713,12453.0,"(10000.0, 100000.0]"
unmarshaledObj,14,3.0,0.0004526935264825713,12454.0,"(10000.0, 100000.0]"
removeByGuidTimer,17,3.0,0.0004526935264825713,12455.0,"(10000.0, 100000.0]"
numberStr,9,3.0,0.0004526935264825713,12456.0,"(10000.0, 100000.0]"
BodyHandlers,12,3.0,0.0004526935264825713,12457.0,"(10000.0, 100000.0]"
masksClasses,12,3.0,0.0004526935264825713,12458.0,"(10000.0, 100000.0]"
awaiting,8,3.0,0.0004526935264825713,12459.0,"(10000.0, 100000.0]"
registerAllExtensions,21,3.0,0.0004526935264825713,12460.0,"(10000.0, 100000.0]"
exact,5,3.0,0.0004526935264825713,12461.0,"(10000.0, 100000.0]"
modern,6,3.0,0.0004526935264825713,12462.0,"(10000.0, 100000.0]"
softKillWaitSeconds,19,3.0,0.0004526935264825713,12463.0,"(10000.0, 100000.0]"
rawComponentType,16,3.0,0.0004526935264825713,12464.0,"(10000.0, 100000.0]"
andThreadPoolPropertiesDefaults,31,3.0,0.0004526935264825713,12465.0,"(10000.0, 100000.0]"
SUNDAY,6,3.0,0.0004526935264825713,12466.0,"(10000.0, 100000.0]"
default_requestCacheEnabled,27,3.0,0.0004526935264825713,12467.0,"(10000.0, 100000.0]"
SATURDAY,8,3.0,0.0004526935264825713,12468.0,"(10000.0, 100000.0]"
android,7,3.0,0.0004526935264825713,12469.0,"(10000.0, 100000.0]"
withStockIcon,13,3.0,0.0004526935264825713,12470.0,"(10000.0, 100000.0]"
unmigrate,9,3.0,0.0004526935264825713,12471.0,"(10000.0, 100000.0]"
staticLink,10,3.0,0.0004526935264825713,12472.0,"(10000.0, 100000.0]"
o8601,5,3.0,0.0004526935264825713,12473.0,"(10000.0, 100000.0]"
objectNames,11,3.0,0.0004526935264825713,12474.0,"(10000.0, 100000.0]"
ucOverride,10,3.0,0.0004526935264825713,12475.0,"(10000.0, 100000.0]"
EXECUTE_RECOVER_ENABLED,23,3.0,0.0004526935264825713,12476.0,"(10000.0, 100000.0]"
READ_CONTROL,12,3.0,0.0004526935264825713,12477.0,"(10000.0, 100000.0]"
numExecuted,11,3.0,0.0004526935264825713,12478.0,"(10000.0, 100000.0]"
findAllMatchingUnverifiedChunks,31,3.0,0.0004526935264825713,12479.0,"(10000.0, 100000.0]"
mustSave,8,3.0,0.0004526935264825713,12480.0,"(10000.0, 100000.0]"
writeHeavyReadMetrics,21,3.0,0.0004526935264825713,12481.0,"(10000.0, 100000.0]"
makeBuildable,13,3.0,0.0004526935264825713,12482.0,"(10000.0, 100000.0]"
makeBuildVariables,18,3.0,0.0004526935264825713,12483.0,"(10000.0, 100000.0]"
mutable,7,3.0,0.0004526935264825713,12484.0,"(10000.0, 100000.0]"
mockOff,7,3.0,0.0004526935264825713,12485.0,"(10000.0, 100000.0]"
readablePropertyNames,21,3.0,0.0004526935264825713,12486.0,"(10000.0, 100000.0]"
uiElement,9,3.0,0.0004526935264825713,12487.0,"(10000.0, 100000.0]"
makeActionContribution,22,3.0,0.0004526935264825713,12488.0,"(10000.0, 100000.0]"
onCopied,8,3.0,0.0004526935264825713,12489.0,"(10000.0, 100000.0]"
synchronizeEnd,14,3.0,0.0004526935264825713,12490.0,"(10000.0, 100000.0]"
upTo,4,3.0,0.0004526935264825713,12491.0,"(10000.0, 100000.0]"
forceCreate,11,3.0,0.0004526935264825713,12492.0,"(10000.0, 100000.0]"
READ_EXPENSIVE_PROPERTIES,25,3.0,0.0004526935264825713,12493.0,"(10000.0, 100000.0]"
alternatePluginType,19,3.0,0.0004526935264825713,12494.0,"(10000.0, 100000.0]"
remark,6,3.0,0.0004526935264825713,12495.0,"(10000.0, 100000.0]"
onSpringUpdate,14,3.0,0.0004526935264825713,12496.0,"(10000.0, 100000.0]"
skipVetoes,10,3.0,0.0004526935264825713,12497.0,"(10000.0, 100000.0]"
skipValue,9,3.0,0.0004526935264825713,12498.0,"(10000.0, 100000.0]"
textEntriesPerPage,18,3.0,0.0004526935264825713,12499.0,"(10000.0, 100000.0]"
findBaseClass,13,3.0,0.0004526935264825713,12500.0,"(10000.0, 100000.0]"
artifactManagerFactories,24,3.0,0.0004526935264825713,12501.0,"(10000.0, 100000.0]"
binarySearchOutput,18,3.0,0.0004526935264825713,12502.0,"(10000.0, 100000.0]"
ScheduleResult,14,3.0,0.0004526935264825713,12503.0,"(10000.0, 100000.0]"
defValues,9,3.0,0.0004526935264825713,12504.0,"(10000.0, 100000.0]"
registerOptionHandlers,22,3.0,0.0004526935264825713,12505.0,"(10000.0, 100000.0]"
synchronousPolling,18,3.0,0.0004526935264825713,12506.0,"(10000.0, 100000.0]"
environ,7,3.0,0.0004526935264825713,12507.0,"(10000.0, 100000.0]"
AccountCount,12,3.0,0.0004526935264825713,12508.0,"(10000.0, 100000.0]"
mavenReqVersion,15,3.0,0.0004526935264825713,12509.0,"(10000.0, 100000.0]"
finalized,9,3.0,0.0004526935264825713,12510.0,"(10000.0, 100000.0]"
unsuccessful,12,3.0,0.0004526935264825713,12511.0,"(10000.0, 100000.0]"
majorJavaVersion,16,3.0,0.0004526935264825713,12512.0,"(10000.0, 100000.0]"
arg1,4,3.0,0.0004526935264825713,12513.0,"(10000.0, 100000.0]"
skipBuf,7,3.0,0.0004526935264825713,12514.0,"(10000.0, 100000.0]"
symlinkPath,11,3.0,0.0004526935264825713,12515.0,"(10000.0, 100000.0]"
JAVA_9_PROCESSHANDLE_DESTROY,28,3.0,0.0004526935264825713,12516.0,"(10000.0, 100000.0]"
stickerPolicy,13,3.0,0.0004526935264825713,12517.0,"(10000.0, 100000.0]"
BuildTrigger_Disabled,21,3.0,0.0004526935264825713,12518.0,"(10000.0, 100000.0]"
unsubscribed,12,3.0,0.0004526935264825713,12519.0,"(10000.0, 100000.0]"
sk,2,3.0,0.0004526935264825713,12520.0,"(10000.0, 100000.0]"
forceUpgrade,12,3.0,0.0004526935264825713,12521.0,"(10000.0, 100000.0]"
formatTypeFromUnion,19,3.0,0.0004526935264825713,12522.0,"(10000.0, 100000.0]"
deleteArtifacts,15,3.0,0.0004526935264825713,12523.0,"(10000.0, 100000.0]"
maxId,5,3.0,0.0004526935264825713,12524.0,"(10000.0, 100000.0]"
filterTime,10,3.0,0.0004526935264825713,12525.0,"(10000.0, 100000.0]"
ImmutableSet,12,3.0,0.0004526935264825713,12526.0,"(10000.0, 100000.0]"
decorateLauncher,16,3.0,0.0004526935264825713,12527.0,"(10000.0, 100000.0]"
reflectUpToClass,16,3.0,0.0004526935264825713,12528.0,"(10000.0, 100000.0]"
mail,4,3.0,0.0004526935264825713,12529.0,"(10000.0, 100000.0]"
maxDescrLength,14,3.0,0.0004526935264825713,12530.0,"(10000.0, 100000.0]"
filtersGroup,12,3.0,0.0004526935264825713,12531.0,"(10000.0, 100000.0]"
formView,8,3.0,0.0004526935264825713,12532.0,"(10000.0, 100000.0]"
decrement,9,3.0,0.0004526935264825713,12533.0,"(10000.0, 100000.0]"
typeSignature,13,3.0,0.0004526935264825713,12534.0,"(10000.0, 100000.0]"
readme,6,3.0,0.0004526935264825713,12535.0,"(10000.0, 100000.0]"
batchOperation,14,3.0,0.0004526935264825713,12536.0,"(10000.0, 100000.0]"
maintain,8,3.0,0.0004526935264825713,12537.0,"(10000.0, 100000.0]"
sourceTimestamp,15,3.0,0.0004526935264825713,12538.0,"(10000.0, 100000.0]"
maxDepth,8,3.0,0.0004526935264825713,12539.0,"(10000.0, 100000.0]"
delegating,10,3.0,0.0004526935264825713,12540.0,"(10000.0, 100000.0]"
randomInt,9,3.0,0.0004526935264825713,12541.0,"(10000.0, 100000.0]"
would,5,3.0,0.0004526935264825713,12542.0,"(10000.0, 100000.0]"
entryPath,9,3.0,0.0004526935264825713,12543.0,"(10000.0, 100000.0]"
onConvert,9,3.0,0.0004526935264825713,12544.0,"(10000.0, 100000.0]"
BREAK_CYCLES,12,3.0,0.0004526935264825713,12545.0,"(10000.0, 100000.0]"
forMemory,9,3.0,0.0004526935264825713,12546.0,"(10000.0, 100000.0]"
makeFlyWeightTaskBuildable,26,3.0,0.0004526935264825713,12547.0,"(10000.0, 100000.0]"
registerHandler,15,3.0,0.0004526935264825713,12548.0,"(10000.0, 100000.0]"
JBCRYPT_ENCODER,15,3.0,0.0004526935264825713,12549.0,"(10000.0, 100000.0]"
refreshExtensionAnnotations,27,3.0,0.0004526935264825713,12550.0,"(10000.0, 100000.0]"
BuildableItem,13,3.0,0.0004526935264825713,12551.0,"(10000.0, 100000.0]"
flushConfig,11,3.0,0.0004526935264825713,12552.0,"(10000.0, 100000.0]"
flushOutput,11,3.0,0.0004526935264825713,12553.0,"(10000.0, 100000.0]"
RedactSecretJsonInErrorMessageSanitizer,39,3.0,0.0004526935264825713,12554.0,"(10000.0, 100000.0]"
numPoints,9,3.0,0.0004526935264825713,12555.0,"(10000.0, 100000.0]"
moved,5,3.0,0.0004526935264825713,12556.0,"(10000.0, 100000.0]"
fly,3,3.0,0.0004526935264825713,12557.0,"(10000.0, 100000.0]"
stdinMatch,10,3.0,0.0004526935264825713,12558.0,"(10000.0, 100000.0]"
sourceClass,11,3.0,0.0004526935264825713,12559.0,"(10000.0, 100000.0]"
writeThreadPoolUtilizationJson,30,3.0,0.0004526935264825713,12560.0,"(10000.0, 100000.0]"
SCMTriggerCause,15,3.0,0.0004526935264825713,12561.0,"(10000.0, 100000.0]"
mockability,11,3.0,0.0004526935264825713,12562.0,"(10000.0, 100000.0]"
readUInt64,10,3.0,0.0004526935264825713,12563.0,"(10000.0, 100000.0]"
flushCacheIfRequired,20,3.0,0.0004526935264825713,12564.0,"(10000.0, 100000.0]"
manifestPolicy,14,3.0,0.0004526935264825713,12565.0,"(10000.0, 100000.0]"
errorIfNoMatch,14,3.0,0.0004526935264825713,12566.0,"(10000.0, 100000.0]"
typedArray,10,3.0,0.0004526935264825713,12567.0,"(10000.0, 100000.0]"
excludeClassInStrategy,22,3.0,0.0004526935264825713,12568.0,"(10000.0, 100000.0]"
defaultKeyName,14,3.0,0.0004526935264825713,12569.0,"(10000.0, 100000.0]"
arrayOf,7,3.0,0.0004526935264825713,12570.0,"(10000.0, 100000.0]"
std,3,3.0,0.0004526935264825713,12571.0,"(10000.0, 100000.0]"
moveDirectory,13,3.0,0.0004526935264825713,12572.0,"(10000.0, 100000.0]"
EXECUTE_RECOVER_RETRY_COUNT,27,3.0,0.0004526935264825713,12573.0,"(10000.0, 100000.0]"
readUInt32,10,3.0,0.0004526935264825713,12574.0,"(10000.0, 100000.0]"
matchersBinder,14,3.0,0.0004526935264825713,12575.0,"(10000.0, 100000.0]"
mapEntry,8,3.0,0.0004526935264825713,12576.0,"(10000.0, 100000.0]"
defaultNavigationTimeout,24,3.0,0.0004526935264825713,12577.0,"(10000.0, 100000.0]"
flightRecorder,14,3.0,0.0004526935264825713,12578.0,"(10000.0, 100000.0]"
mapFile,7,3.0,0.0004526935264825713,12579.0,"(10000.0, 100000.0]"
RunParameterDefinition,22,3.0,0.0004526935264825713,12580.0,"(10000.0, 100000.0]"
annotationVersion,17,3.0,0.0004526935264825713,12581.0,"(10000.0, 100000.0]"
makeLogFileName,15,3.0,0.0004526935264825713,12582.0,"(10000.0, 100000.0]"
sl,2,3.0,0.0004526935264825713,12583.0,"(10000.0, 100000.0]"
forBoolean,10,3.0,0.0004526935264825713,12584.0,"(10000.0, 100000.0]"
delKey,6,3.0,0.0004526935264825713,12585.0,"(10000.0, 100000.0]"
forCode,7,3.0,0.0004526935264825713,12586.0,"(10000.0, 100000.0]"
awt,3,3.0,0.0004526935264825713,12587.0,"(10000.0, 100000.0]"
RunListenerImpl,15,3.0,0.0004526935264825713,12588.0,"(10000.0, 100000.0]"
ERROR_MORE_DATA,15,3.0,0.0004526935264825713,12589.0,"(10000.0, 100000.0]"
statementAnnotation,19,3.0,0.0004526935264825713,12590.0,"(10000.0, 100000.0]"
equalsBuilder,13,3.0,0.0004526935264825713,12591.0,"(10000.0, 100000.0]"
skippedIter,11,3.0,0.0004526935264825713,12592.0,"(10000.0, 100000.0]"
artifactGuid,12,3.0,0.0004526935264825713,12593.0,"(10000.0, 100000.0]"
makeNavigatorNode,17,3.0,0.0004526935264825713,12594.0,"(10000.0, 100000.0]"
defaultChoice,13,3.0,0.0004526935264825713,12595.0,"(10000.0, 100000.0]"
mockSettingsFactory,19,3.0,0.0004526935264825713,12596.0,"(10000.0, 100000.0]"
batchSize,9,3.0,0.0004526935264825713,12597.0,"(10000.0, 100000.0]"
sys,3,3.0,0.0004526935264825713,12598.0,"(10000.0, 100000.0]"
definitions,11,3.0,0.0004526935264825713,12599.0,"(10000.0, 100000.0]"
availableNumbers,16,3.0,0.0004526935264825713,12600.0,"(10000.0, 100000.0]"
statementAnnotations,20,3.0,0.0004526935264825713,12601.0,"(10000.0, 100000.0]"
makeSensitiveBuildVariables,27,3.0,0.0004526935264825713,12602.0,"(10000.0, 100000.0]"
mrSettings,10,3.0,0.0004526935264825713,12603.0,"(10000.0, 100000.0]"
mpep,4,3.0,0.0004526935264825713,12604.0,"(10000.0, 100000.0]"
footerTemplate,14,3.0,0.0004526935264825713,12605.0,"(10000.0, 100000.0]"
onRestart,9,3.0,0.0004526935264825713,12606.0,"(10000.0, 100000.0]"
defining,8,3.0,0.0004526935264825713,12607.0,"(10000.0, 100000.0]"
onResponse,10,3.0,0.0004526935264825713,12608.0,"(10000.0, 100000.0]"
AutoMappingUnknownColumnBehavior,32,3.0,0.0004526935264825713,12609.0,"(10000.0, 100000.0]"
onRequestFinished,17,3.0,0.0004526935264825713,12610.0,"(10000.0, 100000.0]"
onRequestFailed,15,3.0,0.0004526935264825713,12611.0,"(10000.0, 100000.0]"
bhp,3,3.0,0.0004526935264825713,12612.0,"(10000.0, 100000.0]"
onRequest,9,3.0,0.0004526935264825713,12613.0,"(10000.0, 100000.0]"
LINE_LENGTH_LIMIT,17,3.0,0.0004526935264825713,12614.0,"(10000.0, 100000.0]"
orderBy,7,3.0,0.0004526935264825713,12615.0,"(10000.0, 100000.0]"
wizardPage,10,3.0,0.0004526935264825713,12616.0,"(10000.0, 100000.0]"
writeEOFRecord,14,3.0,0.0004526935264825713,12617.0,"(10000.0, 100000.0]"
loadPreferences,15,3.0,0.0004526935264825713,12618.0,"(10000.0, 100000.0]"
currentRequestContext,21,3.0,0.0004526935264825713,12619.0,"(10000.0, 100000.0]"
springPrincipal,15,3.0,0.0004526935264825713,12620.0,"(10000.0, 100000.0]"
getAttributeName,16,3.0,0.0004526935264825713,12621.0,"(10000.0, 100000.0]"
factor,6,3.0,0.0004526935264825713,12622.0,"(10000.0, 100000.0]"
RETURNS_DEEP_STUBS,18,3.0,0.0004526935264825713,12623.0,"(10000.0, 100000.0]"
getAttributeCount,17,3.0,0.0004526935264825713,12624.0,"(10000.0, 100000.0]"
JsonStreamParser,16,3.0,0.0004526935264825713,12625.0,"(10000.0, 100000.0]"
factoriesFor,12,3.0,0.0004526935264825713,12626.0,"(10000.0, 100000.0]"
sqlSourceParser,15,3.0,0.0004526935264825713,12627.0,"(10000.0, 100000.0]"
addressRing,11,3.0,0.0004526935264825713,12628.0,"(10000.0, 100000.0]"
Bucket,6,3.0,0.0004526935264825713,12629.0,"(10000.0, 100000.0]"
SimplePageDecorator,19,3.0,0.0004526935264825713,12630.0,"(10000.0, 100000.0]"
getAttachmentLimiter,20,3.0,0.0004526935264825713,12631.0,"(10000.0, 100000.0]"
driverClass,11,3.0,0.0004526935264825713,12632.0,"(10000.0, 100000.0]"
currentMethod,13,3.0,0.0004526935264825713,12633.0,"(10000.0, 100000.0]"
CommandActions,14,3.0,0.0004526935264825713,12634.0,"(10000.0, 100000.0]"
getByNumberTimer,16,3.0,0.0004526935264825713,12635.0,"(10000.0, 100000.0]"
messageTime,11,3.0,0.0004526935264825713,12636.0,"(10000.0, 100000.0]"
BEST,4,3.0,0.0004526935264825713,12637.0,"(10000.0, 100000.0]"
getByUsernameTimer,18,3.0,0.0004526935264825713,12638.0,"(10000.0, 100000.0]"
appendLine,10,3.0,0.0004526935264825713,12639.0,"(10000.0, 100000.0]"
getAssignerForSingleParam,25,3.0,0.0004526935264825713,12640.0,"(10000.0, 100000.0]"
loadResult,10,3.0,0.0004526935264825713,12641.0,"(10000.0, 100000.0]"
staplerCache,12,3.0,0.0004526935264825713,12642.0,"(10000.0, 100000.0]"
expectedDigest,14,3.0,0.0004526935264825713,12643.0,"(10000.0, 100000.0]"
disp,4,3.0,0.0004526935264825713,12644.0,"(10000.0, 100000.0]"
others,6,3.0,0.0004526935264825713,12645.0,"(10000.0, 100000.0]"
newNumber,9,3.0,0.0004526935264825713,12646.0,"(10000.0, 100000.0]"
attainsOf,9,3.0,0.0004526935264825713,12647.0,"(10000.0, 100000.0]"
doPrintStackTrace,17,3.0,0.0004526935264825713,12648.0,"(10000.0, 100000.0]"
newPageImpl,11,3.0,0.0004526935264825713,12649.0,"(10000.0, 100000.0]"
dispatchChannel,15,3.0,0.0004526935264825713,12650.0,"(10000.0, 100000.0]"
loadFailure,11,3.0,0.0004526935264825713,12651.0,"(10000.0, 100000.0]"
currentMilestone,16,3.0,0.0004526935264825713,12652.0,"(10000.0, 100000.0]"
sudoWithPass,12,3.0,0.0004526935264825713,12653.0,"(10000.0, 100000.0]"
newPos,6,3.0,0.0004526935264825713,12654.0,"(10000.0, 100000.0]"
NO,2,3.0,0.0004526935264825713,12655.0,"(10000.0, 100000.0]"
detector,8,3.0,0.0004526935264825713,12656.0,"(10000.0, 100000.0]"
newPathRemover,14,3.0,0.0004526935264825713,12657.0,"(10000.0, 100000.0]"
dp,2,3.0,0.0004526935264825713,12658.0,"(10000.0, 100000.0]"
drag,4,3.0,0.0004526935264825713,12659.0,"(10000.0, 100000.0]"
reportLimits,12,3.0,0.0004526935264825713,12660.0,"(10000.0, 100000.0]"
currentParameterType,20,3.0,0.0004526935264825713,12661.0,"(10000.0, 100000.0]"
reportLauncherCreateError,25,3.0,0.0004526935264825713,12662.0,"(10000.0, 100000.0]"
bAcceleration,13,3.0,0.0004526935264825713,12663.0,"(10000.0, 100000.0]"
reportInvocation,16,3.0,0.0004526935264825713,12664.0,"(10000.0, 100000.0]"
currentPercentileSnapshot,25,3.0,0.0004526935264825713,12665.0,"(10000.0, 100000.0]"
unresolvedCacheRef,18,3.0,0.0004526935264825713,12666.0,"(10000.0, 100000.0]"
cumulativeCommandEventCounterStream,35,3.0,0.0004526935264825713,12667.0,"(10000.0, 100000.0]"
newParentArgs,13,3.0,0.0004526935264825713,12668.0,"(10000.0, 100000.0]"
shouldOutputOnNextEvents,24,3.0,0.0004526935264825713,12669.0,"(10000.0, 100000.0]"
getAuthenticationOf2,20,3.0,0.0004526935264825713,12670.0,"(10000.0, 100000.0]"
drain,5,3.0,0.0004526935264825713,12671.0,"(10000.0, 100000.0]"
appendOnNextOpen,16,3.0,0.0004526935264825713,12672.0,"(10000.0, 100000.0]"
loadLibrary,11,3.0,0.0004526935264825713,12673.0,"(10000.0, 100000.0]"
